"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1634176671495594889",="1634176671495594889","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022080322001109901438936983","125.73","125.73","没有申请退款","无退款申请","2022-08-03 20:21:52","2022-08-03 20:21:57"
="1634223181667805686",="1634223181666805686","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.50","1","null","口味：清油麻辣220g*1袋（3-5人份）","null","null","交易成功","null",="2022080322001141471433410983","13.25","13.25","没有申请退款","无退款申请","2022-08-03 20:21:50","2022-08-03 20:21:51"
="1634223181668805686",="1634223181666805686","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022080322001141471433410983","12.66","12.66","没有申请退款","无退款申请","2022-08-03 20:21:50","2022-08-03 20:21:51"
="1634223181669805686",="1634223181666805686","海底捞麻辣香锅底料炒料220g调料家用商用四川冒菜香辣虾蟹干锅酱","51.60","1","null","口味：麻辣香锅*4包（送2包土豆粉+1包川粉）","null","null","交易成功","null",="2022080322001141471433410983","51.03","51.03","没有申请退款","无退款申请","2022-08-03 20:21:50","2022-08-03 20:21:51"
="2798703183244361970",="2798703183244361970","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022080322001101701430036428","4.28","4.28","没有申请退款","无退款申请","2022-08-03 20:21:39","2022-08-03 20:23:20"
="2798299586574851838",="2798299586574851838","太太乐糖醋排骨调味料100g糖醋排骨鱼糖醋里脊糖醋汁糖醋酱调味料","19.80","1","TTLZH14","口味：【每袋6.6元】糖醋排骨调料100g*3袋","null","null","交易成功","TTLZH14",="2022080322001164691417015972","19.71","19.71","没有申请退款","无退款申请","2022-08-03 20:20:00","2022-08-03 20:20:05"
="2797914241338328365",="2797914241338328365","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080322001161401454094238","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:19:57","2022-08-03 20:20:02"
="2797032672881603950",="2797032672881603950","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080322001143201437347512","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:19:34","2022-08-03 20:20:13"
="2798692851578178137",="2798692851578178137","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022080322001112461434160148","39.05","39.05","没有申请退款","无退款申请","2022-08-03 20:16:17","2022-08-03 20:16:19"
="2798293214091881652",="2798293214091881652","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022080322001173301402524004","12.33","12.33","没有申请退款","无退款申请","2022-08-03 20:16:01","2022-08-03 20:16:03"
="2797026840291898945",="2797026840291898945","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022080322001157721411190304","32.80","32.80","没有申请退款","无退款申请","2022-08-03 20:15:37","2022-08-03 20:15:39"
="2798287130106343457",="2798287130106343457","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080322001183501448447920","8.25","8.25","没有申请退款","无退款申请","2022-08-03 20:13:25","2022-08-03 20:13:28"
="2798285654875014116",="2798285654874014116","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","3","null","口味：原味烧烤酱110g","null","null","交易成功","null",="2022080322001170301404408562","16.88","16.88","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654876014116",="2798285654874014116","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080322001170301404408562","38.26","38.26","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654877014116",="2798285654874014116","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","2","null","口味：香辣烧烤酱110g","null","null","交易成功","null",="2022080322001170301404408562","11.26","11.26","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654878014116",="2798285654874014116","赠品】草原红太阳烧烤酱（黑椒）110g","6.80","1","null","null","null","null","交易成功","null",="2022080322001170301404408562","0.00","0.00","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654879014116",="2798285654874014116","【赠品】草原红太阳烧烤料35g","6.80","1","null","null","null","null","交易成功","null",="2022080322001170301404408562","0.00","0.00","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654880014116",="2798285654874014116","【赠品】草原红太阳烧烤酱（香辣）110g","6.80","1","null","null","null","null","交易成功","null",="2022080322001170301404408562","0.00","0.00","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654881014116",="2798285654874014116","【赠品】草原红太阳烧烤酱（奥尔良）110g","6.80","1","null","null","null","null","交易成功","null",="2022080322001170301404408562","0.00","0.00","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798285654882014116",="2798285654874014116","【赠品】草原红太阳烧烤酱（原味）110g","6.80","1","null","null","null","null","交易成功","null",="2022080322001170301404408562","0.00","0.00","没有申请退款","无退款申请","2022-08-03 20:13:20","2022-08-03 20:13:28"
="2798284214534065414",="2798284214534065414","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080322001147911424303301","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:13:01","2022-08-03 20:13:08"
="2798683419610457549",="2798683419610457549","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080322001142161420239887","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:12:43","2022-08-03 20:12:49"
="2797897537046963940",="2797897537046963940","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：杂粮+蔬菜+高钙","null","null","交易成功","null",="2022080322001158831426162670","19.21","19.21","没有申请退款","无退款申请","2022-08-03 20:12:14","2022-08-03 20:12:19"
="2798678739555690555",="2798678739555690555","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080322001170961433451964","8.25","8.25","没有申请退款","无退款申请","2022-08-03 20:10:52","2022-08-03 20:10:58"
="2797890841302014116",="2797890841301014116","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","2","null","口味：香辣烧烤酱110g","null","null","交易关闭","null",="2022080322001170301403546446","11.26","11.26","退款成功","11.26","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841303014116",="2797890841301014116","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","3","null","口味：原味烧烤酱110g","null","null","交易关闭","null",="2022080322001170301403546446","16.88","16.88","退款成功","16.88","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841304014116",="2797890841301014116","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易关闭","MJZH58",="2022080322001170301403546446","38.26","38.26","退款成功","38.26","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841305014116",="2797890841301014116","赠品】草原红太阳烧烤酱（黑椒）110g","6.80","1","null","null","null","null","交易关闭","null",="2022080322001170301403546446","0.00","0.00","退款成功","0.00","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841306014116",="2797890841301014116","【赠品】草原红太阳烧烤料35g","6.80","1","null","null","null","null","交易关闭","null",="2022080322001170301403546446","0.00","0.00","退款成功","0.00","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841307014116",="2797890841301014116","【赠品】草原红太阳烧烤酱（香辣）110g","6.80","1","null","null","null","null","交易关闭","null",="2022080322001170301403546446","0.00","0.00","退款成功","0.00","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841308014116",="2797890841301014116","【赠品】草原红太阳烧烤酱（奥尔良）110g","6.80","1","null","null","null","null","交易关闭","null",="2022080322001170301403546446","0.00","0.00","退款成功","0.00","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797890841309014116",="2797890841301014116","【赠品】草原红太阳韭花酱200g","6.80","1","null","null","null","null","交易关闭","null",="2022080322001170301403546446","0.00","0.00","退款成功","0.00","2022-08-03 20:09:53","2022-08-03 20:09:58"
="2797011324830236338",="2797011324830236338","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080322001168721418116566","8.50","8.50","没有申请退款","无退款申请","2022-08-03 20:09:26","2022-08-03 20:09:32"
="2797889365504889209",="2797889365504889209","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022080322001192451452226422","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:08:51","2022-08-03 20:08:55"
="2798274854005722846",="2798274854005722846","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易成功","null",="2022080322001118961432119575","12.79","12.79","没有申请退款","无退款申请","2022-08-03 20:07:42","2022-08-03 20:07:46"
="2797878385913598714",="2797878385913598714","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","1","null","口味：原味烧烤酱110g","null","null","交易成功","null",="2022080322001102861430165668","5.80","5.80","没有申请退款","无退款申请","2022-08-03 20:05:32","2022-08-03 20:05:34"
="2798668443420095244",="2798668443420095244","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022080322001101901445472287","32.01","32.01","没有申请退款","无退款申请","2022-08-03 20:05:26","2022-08-03 20:06:04"
="2797876261659966671",="2797876261659966671","草原红太阳京酱肉丝专用酱100g*3袋调味料包炸酱面煎饼烤鸭蘸酱","7.50","1","null","口味：京酱肉丝调味料100g*1袋","null","null","交易关闭","null",="2022080322001158821424160883","6.75","6.75","退款成功","6.75","2022-08-03 20:04:16","2022-08-03 20:04:42"
="2797873777810886531",="2797873777810886531","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080322001113671415250229","40.61","40.61","没有申请退款","无退款申请","2022-08-03 20:03:38","2022-08-03 20:03:51"
="2798662359530112349",="2798662359530112349","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","9.90","1","AQZH41","颜色分类：【风味型】甜酒曲8g*10袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH41",="2022080322001138151429121878","9.61","9.61","没有申请退款","无退款申请","2022-08-03 20:03:35","2022-08-03 20:03:45"
="1633428552267063196",="1633428552267063196","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080322001123331441279715","6.56","6.56","没有申请退款","无退款申请","2022-08-03 20:01:49","2022-08-03 20:02:03"
="1633425204789129595",="1633425204789129595","太太乐三鲜鸡精100g*2袋 炒菜提鲜煲汤代替味精鸡精家用厨房调料","11.60","1","TTLZH09","null","null","null","交易成功","TTLZH09",="2022080322001186061415371753","10.80","10.80","没有申请退款","无退款申请","2022-08-03 19:59:42","2022-08-03 22:26:15"
="2798251850182592633",="2798251850182592633","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080322001187171411638190","8.25","8.25","没有申请退款","无退款申请","2022-08-03 19:59:34","2022-08-03 19:59:36"
