"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2836993286557741236",="2836993286557741236","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","null","颜色分类：【风味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","null",="2022082222001193321458828577","5.90","5.90","没有申请退款","无退款申请","2022-08-22 19:16:57","2022-08-22 19:17:00"
="2836656541321219903",="2836656541321219903","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022082222001117911443592638","8.25","8.25","没有申请退款","无退款申请","2022-08-22 19:16:44","2022-08-22 19:16:45"
="2836651141947296853",="2836651141947296853","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","32.80","1","null","口味：香菇+鸡汁+排骨（各一袋）","null","null","交易成功","null",="2022082222001156771430381953","32.80","32.80","没有申请退款","无退款申请","2022-08-22 19:15:23","2022-08-22 19:15:33"
="2836987454622669642",="2836987454622669642","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022082222001199051449414634","5.34","5.34","没有申请退款","无退款申请","2022-08-22 19:14:17","2022-08-22 19:14:33"
="2836987094876480745",="2836987094876480745","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022082222001184881457246649","12.90","12.90","没有申请退款","无退款申请","2022-08-22 19:14:13","2022-08-22 19:14:23"
="1651005373244247197",="1651005373244247197","川南麻辣/酸辣海带丝53g*15袋装组合即食小咸菜榨菜下饭菜开味菜","30.00","1","null","口味：酸辣海带丝53g*15袋","null","null","交易成功","null",="2022082222001152791438305342","22.44","22.44","没有申请退款","无退款申请","2022-08-22 19:13:28","2022-08-22 19:13:33"
="2835761328652846053",="2835761328652846053","草原红太阳羊蝎子调料包200g*3袋炖羊里脊酱料商用老北京火锅底料","18.70","1","null","口味：【鲜香】羊蝎子调料200g*2袋（送1包蘸料）","null","null","交易成功","null",="2022082222001166911445184188","16.83","16.83","没有申请退款","无退款申请","2022-08-22 19:12:16","2022-08-22 19:12:28"
="1650909974577520492",="1650909974577520492","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001167401412933734","6.56","6.56","没有申请退款","无退款申请","2022-08-22 19:10:39","2022-08-22 19:10:59"
="2836645381170999308",="2836645381170999308","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","16.80","1","null","口味：【每袋3.16元】韭花酱200g*5袋","null","null","交易成功","null",="2022082222001110431447284717","15.12","15.12","没有申请退款","无退款申请","2022-08-22 19:10:23","2022-08-22 19:10:48"
="1650208116944124798",="1650208116944124798","陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","20.80","1","null","口味：鸡蛋龙须挂面800g*1袋+金沙河原味挂面1kg*1捆","null","null","交易成功","null",="2022082222001165571425608685","20.18","20.18","没有申请退款","无退款申请","2022-08-22 19:10:04","2022-08-22 19:10:12"
="1650943167487946174",="1650943167487946174","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001138171405838026","6.90","6.90","没有申请退款","无退款申请","2022-08-22 19:09:55","2022-08-22 19:09:59"
="1651002601204994196",="1651002601204994196","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022082222001184611433726398","21.16","21.16","没有申请退款","无退款申请","2022-08-22 19:09:50","2022-08-22 19:09:55"
="2837358003511975957",="2837358003511975957","海天捞拌汁450ml*2瓶装捞汁沙拉汁素食海鲜东北凉拌菜调味料拌汁","17.80","20","HTZH85","净含量：450ml;颜色分类：捞拌汁450ml*2瓶","null","null","交易成功","HTZH85",="2022082222001184011424260946","353.68","353.68","没有申请退款","无退款申请","2022-08-22 19:08:11","2022-08-22 19:08:15"
="1650205740923543990",="1650205740923543990","安琪面包馒头改良剂50g*5袋 家用吐司面包烘焙材料泡打粉酵母粉","16.80","1","AQZH75","颜色分类：面包改良剂50g*5袋","null","null","交易成功","AQZH75",="2022082222001132411446898751","16.70","16.70","没有申请退款","无退款申请","2022-08-22 19:07:18","2022-08-22 19:07:26"
="2837357535111625708",="2837357535111625708","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.90","1","AQZH26","颜色分类：【甜味型】甜酒曲8g*20袋（送蒸布+量勺5件套）","null","null","交易关闭","AQZH26",="2022082222001189741433543906","13.49","13.49","退款成功","13.49","2022-08-22 19:07:10","2022-08-22 19:07:15"
="2836971650947445964",="2836971650947445964","味千拉面鸡汤猪骨汤拉面305g2人份带料包速食日式拌面条锅煮面","22.99","1","null","口味：猪骨汤305g*2袋","null","null","交易成功","null",="2022082222001100341400494031","22.31","22.31","没有申请退款","无退款申请","2022-08-22 19:06:52","2022-08-22 19:06:53"
="2835750528592452006",="2835750528592452006","海天瑶柱鲍鱼汁390g 小瓶家用捞饭拌面酱即食海参鲍汁调味料煲汤","30.00","1","HTZH51","口味：鲍鱼汁390g*2瓶","null","null","交易成功","HTZH51",="2022082222001163691437929785","24.68","24.68","没有申请退款","无退款申请","2022-08-22 19:06:39","2022-08-22 19:06:45"
="2836635481590223305",="2836635481590223305","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082222001139181436861889","9.41","9.41","没有申请退款","无退款申请","2022-08-22 19:06:35","2022-08-22 19:07:14"
="2835751212474024102",="2835751212474024102","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001190631430977670","6.84","6.84","没有申请退款","无退款申请","2022-08-22 19:06:29","2022-08-22 19:06:51"
="2837355411216869525",="2837355411215869525","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","11.80","1","AQZH18","颜色分类：【包子馒头用】干酵母12g*10袋（无赠品）","null","null","交易成功","AQZH18",="2022082222001186741436325767","11.69","11.69","没有申请退款","无退款申请","2022-08-22 19:06:25","2022-08-22 19:06:31"
="2837355411217869525",="2837355411215869525","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH39","颜色分类：【风味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH39",="2022082222001186741436325767","12.79","12.79","没有申请退款","无退款申请","2022-08-22 19:06:25","2022-08-22 19:06:31"
="2837350299743982457",="2837350299743982457","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","9.50","1","AQZH27","颜色分类：【甜味型】甜酒曲8g*10袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH27",="2022082222001114021426831966","9.22","9.22","没有申请退款","无退款申请","2022-08-22 19:04:34","2022-08-22 19:04:43"
="2835746928463041220",="2835746928463041220","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022082222001161431450313036","20.28","20.28","没有申请退款","无退款申请","2022-08-22 19:04:30","2022-08-22 19:04:47"
="1650936939983400698",="1650936939983400698","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001161911448111418","6.56","6.56","没有申请退款","无退款申请","2022-08-22 19:04:26","2022-08-22 19:04:29"
="1650938703025607582",="1650938703025607582","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082222001133921456211965","9.41","9.41","没有申请退款","无退款申请","2022-08-22 19:04:05","2022-08-22 19:04:13"
="1650202824963210594",="1650202824963210594","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","9.99","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*1瓶","null","null","交易成功","hthxj001",="2022082222001131861450235507","9.75","9.75","没有申请退款","无退款申请","2022-08-22 19:03:34","2022-08-22 19:03:39"
="2837349039237871736",="2837349039237871736","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","2","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022082222001152231435978955","36.97","36.97","没有申请退款","无退款申请","2022-08-22 19:03:11","2022-08-22 19:03:12"
="2836967042267098765",="2836967042267098765","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","10.80","1","AQZH09","颜色分类：油条膨松剂20g*10袋【送切刀】","null","null","交易成功","AQZH09",="2022082222001108241429034654","10.26","10.26","没有申请退款","无退款申请","2022-08-22 19:02:44","2022-08-22 19:02:50"
="2837344683734128121",="2837344683734128121","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.50","1","null","口味：清油麻辣220g*1袋（3-5人份）","null","null","交易成功","null",="2022082222001136011417906725","13.50","13.50","没有申请退款","无退款申请","2022-08-22 19:01:56","2022-08-22 19:02:19"
="2837345655019789459",="2837345655019789459","辣贵妃野山椒豆豉340g*2瓶湖南辣椒酱剁椒拌面下饭菜烧烤火锅蘸料","34.90","1","null","口味：野山椒豆豉340g+蒜蓉山椒王340g+香辣鱼340g【各1瓶】","null","null","交易成功","null",="2022082222001195821449645233","34.90","34.90","没有申请退款","无退款申请","2022-08-22 19:01:01","2022-08-22 19:01:03"
="1650993889463329686",="1650993889462329686","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","15.80","2","null","口味：【买就送5】青椒牛油150g*2袋","null","null","交易成功","null",="2022082222001102711436414278","30.02","30.02","没有申请退款","无退款申请","2022-08-22 19:01:01","2022-08-22 19:01:06"
="1650993889464329686",="1650993889462329686","【红包福利】详情咨询客服","3.00","1","null","null","null","null","交易成功","null",="2022082222001102711436414278","0.00","0.00","没有申请退款","无退款申请","2022-08-22 19:01:01","2022-08-22 19:01:06"
="1650994033026329686",="1650994033026329686","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001102711436520520","7.51","7.51","没有申请退款","无退款申请","2022-08-22 19:00:14","2022-08-22 19:00:20"
="1650900866205087184",="1650900866205087184","辣贵妃野山椒豆豉340g*2瓶湖南辣椒酱剁椒拌面下饭菜烧烤火锅蘸料","22.90","1","null","口味：野山椒豆豉340g*1瓶+蒜蓉山椒王340g*1瓶","null","null","交易成功","null",="2022082222001100861453676197","22.22","22.22","没有申请退款","无退款申请","2022-08-22 18:59:03","2022-08-22 18:59:06"
="2836618057720849353",="2836618057720849353","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022082222001146211426768637","48.11","48.11","没有申请退款","无退款申请","2022-08-22 18:57:39","2022-08-22 18:57:44"
="2835706824551372728",="2835706824551372728","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","11.80","1","null","口味：【每袋3.6元】韭花酱200g*3袋","null","null","交易成功","null",="2022082222001111171440786039","11.74","11.74","没有申请退款","无退款申请","2022-08-22 18:57:35","2022-08-22 18:57:41"
="2835733680104962525",="2835733680104962525","海底捞红烧肉调味料200g*2袋 家用酱料猪蹄排骨酱汁红烧肉调料包","7.90","2","null","净含量：200g;口味：红烧肉调料200g*1袋","null","null","交易成功","null",="2022082222001162261443814896","15.33","15.33","没有申请退款","无退款申请","2022-08-22 18:56:41","2022-08-22 18:57:48"
="1650897014739288396",="1650897014739288396","海天姜葱料酒1.28L去腥解膻牛肉羊肉烹饪调料黄酒炒菜调料大桶装","35.00","1","htjclj02","null","null","null","交易成功","htjclj02",="2022082222001148231431457370","13.61","13.61","没有申请退款","无退款申请","2022-08-22 18:55:24","2022-08-22 18:55:30"
="2836949654731475107",="2836949654730475107","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","8.50","1","null","口味：红咖喱牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082222001102661432128115","8.24","8.24","没有申请退款","无退款申请","2022-08-22 18:55:23","2022-08-22 18:55:33"
="2836949654732475107",="2836949654730475107","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022082222001102661432128115","6.69","6.69","没有申请退款","无退款申请","2022-08-22 18:55:23","2022-08-22 18:55:33"
="2836949654733475107",="2836949654730475107","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022082222001102661432128115","13.38","13.38","没有申请退款","无退款申请","2022-08-22 18:55:23","2022-08-22 18:55:33"
="2836949654734475107",="2836949654730475107","【红包福利】详情咨询客服","3.00","1","null","null","null","null","交易成功","null",="2022082222001102661432128115","0.00","0.00","没有申请退款","无退款申请","2022-08-22 18:55:23","2022-08-22 18:55:33"
="1650896726758681294",="1650896726758681294","川南风味豆豉200g*5袋家用四川原味黑豆豉干炒菜蒸菜回锅肉调味料","9.90","1","null","口味：风味豆豉200g*2袋","null","乡镇，麻烦发邮政！祝生意兴隆！","交易成功","null",="2022082222001174761440221016","9.61","9.61","没有申请退款","无退款申请","2022-08-22 18:55:07","2022-08-22 18:55:12"
="2836612153228796922",="2836612153228796922","安琪酵母粉5g12g整箱低糖高活性干酵母家用面包馒头专业发酵粉","59.90","1","AQZH55","颜色分类：【商超同款】酵母5g*100包","null","null","交易成功","AQZH55",="2022082222001180081439926639","59.81","59.81","没有申请退款","无退款申请","2022-08-22 18:54:19","2022-08-22 18:54:23"
