"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1630047756169900778",="1630047756169900778","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001174671409809950","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:34:19","2022-07-31 00:36:45"
="2789061156480643406",="2789061156480643406","雀巢maggi美极土豆泥35g*6盒装冲泡即食代餐速食早餐夜宵懒人食品","39.90","1","null","口味：【新口味】混合口味*4盒（4口味各1盒）","null","null","交易成功","null",="2022073122001166571400702657","18.71","18.71","没有申请退款","无退款申请","2022-07-31 00:33:41","2022-07-31 00:33:46"
="2790729939985048041",="2790729939985048041","草原红太阳烧烤料35g*5袋 孜然粉烧烤调料烤肉料撒料粉烤鱼蘸料","20.80","1","null","null","null","null","交易成功","null",="2022073122001126381431974767","11.45","11.45","没有申请退款","无退款申请","2022-07-31 00:31:31","2022-07-31 00:31:44"
="1630814557220880379",="1630814557220880379","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022073122001156071409175527","20.54","20.54","没有申请退款","无退款申请","2022-07-31 00:30:17","2022-07-31 00:30:21"
="2789972137808070310",="2789972137808070310","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001182041414295954","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:26:25","2022-07-31 00:26:27"
="2789055900363211313",="2789055900363211313","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022073122001135421427150230","38.26","38.26","没有申请退款","无退款申请","2022-07-31 00:25:57","2022-07-31 00:26:04"
="2789972641445002434",="2789972641445002434","中邦蒜蓉辣椒酱230g*2瓶剁椒酱拌面拌饭酱蒜蓉下饭菜辣酱火锅蘸料","16.80","1","null","口味：蒜蓉辣椒酱230g*2瓶","null","null","交易成功","null",="2022073122001183951443702908","16.30","16.30","没有申请退款","无退款申请","2022-07-31 00:25:24","2022-07-31 00:25:29"
="2789054748803587853",="2789054748803587853","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022073122001151381439384855","8.25","8.25","没有申请退款","无退款申请","2022-07-31 00:25:18","2022-07-31 00:25:32"
="1630794831036421176",="1630794831036421176","雀巢maggi美极土豆泥35g*6盒装冲泡即食代餐速食早餐夜宵懒人食品","39.90","1","null","口味：【新口味】原味土豆泥*4盒","null","null","交易成功","null",="2022073122001179571458178684","18.71","18.71","没有申请退款","无退款申请","2022-07-31 00:24:44","2022-07-31 00:24:46"
="2789055360056331708",="2789055360056331708","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","请发生产日期较近的，路遇遥远，请妥善包装，谢谢！","交易成功","MJZH34",="2022073122001199491427534975","21.16","21.16","没有申请退款","无退款申请","2022-07-31 00:24:11","2022-07-31 00:24:16"
="2790723927493208749",="2790723927492208749","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易关闭","null",="2022073122001135411420303577","6.56","6.56","退款成功","6.56","2022-07-31 00:20:30","2022-07-31 00:20:36"
="2790723927494208749",="2790723927492208749","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易关闭","null",="2022073122001135411420303577","13.11","13.11","退款成功","13.11","2022-07-31 00:20:30","2022-07-31 00:20:36"
="2789051976339126549",="2789051976339126549","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","2","null","null","null","null","交易成功","null",="2022073122001166761407697911","25.80","25.80","没有申请退款","无退款申请","2022-07-31 00:20:12","2022-07-31 00:20:21"
="2790310718317101414",="2790310718317101414","雀巢maggi美极土豆泥35g*6盒装冲泡即食代餐速食早餐夜宵懒人食品","39.90","1","null","口味：川香牛肉土豆泥*4盒","null","null","交易成功","null",="2022073122001124971431415997","18.71","18.71","没有申请退款","无退款申请","2022-07-31 00:17:03","2022-07-31 00:17:10"
="2789049132427095258",="2789049132427095258","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022073122001154301457779260","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:16:03","2022-07-31 00:16:10"
="2789964757617737430",="2789964757616737430","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022073122001145381436406600","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:15:40","2022-07-31 00:15:51"
="2789964757618737430",="2789964757616737430","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022073122001145381436406600","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:15:40","2022-07-31 00:15:51"
="2789964757619737430",="2789964757616737430","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001145381436406600","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:15:40","2022-07-31 00:15:51"
="2789963857949899448",="2789963857949899448","海天烧烤汁1.28L商用叉烧腌制酱料烧烤调料烧烤牛排鸡翅烤肉调料","35.80","1","htskz02","null","null","null","交易成功","htskz02",="2022073122001106881423836237","19.21","19.21","没有申请退款","无退款申请","2022-07-31 00:15:25","2022-07-31 00:15:30"
="2790718815814281564",="2790718815814281564","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","41.80","1","MJZH62","口味：【共6盒】原味牛肉2盒+玉米2盒+咖喱2盒","null","null","交易成功","MJZH62",="2022073122001104421431846793","31.60","31.60","没有申请退款","无退款申请","2022-07-31 00:14:50","2022-07-31 00:14:52"
="1630790943360645296",="1630790943360645296","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001121011459089096","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:14:33","2022-07-31 00:14:37"
="1630808077494844680",="1630808077494844680","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","25.80","1","null","口味：清油火锅底料220g*2袋（送4包调料+1包土豆粉）","null","null","交易成功","null",="2022073122001163681407303501","25.41","25.41","没有申请退款","无退款申请","2022-07-31 00:13:21","2022-07-31 00:13:28"
="2789962273376241028",="2789962273376241028","海天凉拌酱油500ml 凉拌菜专用酱油沙拉汁炒菜火锅点蘸鱼虾海鲜","25.00","1","htlbjy01","null","null","null","交易成功","htlbjy01",="2022073122001145101420922106","11.45","11.45","没有申请退款","无退款申请","2022-07-31 00:11:23","2022-07-31 00:11:34"
="2789044488472275234",="2789044488472275234","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001103961427786165","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:10:26","2022-07-31 00:10:32"
="2789044704386905502",="2789044704386905502","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001186331435864525","7.51","7.51","没有申请退款","无退款申请","2022-07-31 00:10:23","2022-07-31 00:10:51"
="2789044056413249339",="2789044056413249339","海天豆豉油辣椒酱300g*2瓶 豆豉油泼辣椒香辣酱下饭酱拌面拌饭酱","11.90","1","htdcylj01","口味：豆豉油辣椒300g*1瓶","null","null","交易成功","htdcylj01",="2022073122001167071411030215","11.55","11.55","没有申请退款","无退款申请","2022-07-31 00:09:28","2022-07-31 00:09:32"
="2790303158984264252",="2790303158984264252","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022073122001126611402489199","5.35","5.35","没有申请退款","无退款申请","2022-07-31 00:09:27","2022-07-31 00:09:32"
="2790714819635277916",="2790714819635277916","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022073122001197261415579362","22.25","22.25","没有申请退款","无退款申请","2022-07-31 00:09:23","2022-07-31 00:09:30"
="2789042040786275234",="2789042040786275234","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001103961427838559","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:08:21","2022-07-31 00:08:38"
="1630806061694129898",="1630806061694129898","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022073122001129831419517059","9.41","9.41","没有申请退款","无退款申请","2022-07-31 00:07:50","2022-07-31 12:30:32"
="2789042364371803215",="2789042364371803215","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","41.80","1","MJZH12","口味：鸡茸玉米*6盒","null","null","交易成功","MJZH12",="2022073122001185461427533059","29.71","29.71","没有申请退款","无退款申请","2022-07-31 00:07:16","2022-07-31 00:07:22"
="2789959213445385106",="2789959213445385106","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","2","null","口味：鲜香清汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022073122001107351451609041","24.51","24.51","没有申请退款","无退款申请","2022-07-31 00:06:33","2022-07-31 00:06:34"
="1630787415235136975",="1630787415235136975","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001158011456043139","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:05:53","2022-07-31 00:05:54"
="2789039952375363329",="2789039952375363329","太太乐味极鲜特级酿造酱油1.8L大桶实惠装生抽炒菜凉拌家用商用","39.90","1","ttlwjx01","净含量：1800ml;颜色分类：1桶","null","null","交易成功","ttlwjx01",="2022073122001182171414747885","17.47","17.47","没有申请退款","无退款申请","2022-07-31 00:03:59","2022-07-31 00:04:22"
="1630036632504855277",="1630036632504855277","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001129351450487545","7.51","7.51","没有申请退款","无退款申请","2022-07-31 00:03:13","2022-07-31 00:03:14"
="2790299306362244622",="2790299306362244622","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001165371429134058","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:03:11","2022-07-31 00:03:16"
="2789039304129728554",="2789039304129728554","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001132231412726664","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:02:42","2022-07-31 00:02:52"
="1630803757798136975",="1630803757798136975","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001158011455727424","6.56","6.56","没有申请退款","无退款申请","2022-07-31 00:02:14","2022-07-31 00:02:16"
="2789953129631300131",="2789953129631300131","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+洋葱1盒","null","null","交易成功","null",="2022073122001194261418078020","15.56","15.56","没有申请退款","无退款申请","2022-07-31 00:00:02","2022-07-31 00:00:13"
="1630034868701310977",="1630034868701310977","辣贵妃野山椒豆豉340g*2瓶湖南辣椒酱剁椒拌面下饭菜烧烤火锅蘸料","22.90","1","null","口味：野山椒豆豉340g*2瓶","null","null","交易成功","null",="2022073022001186071408532801","22.87","22.87","没有申请退款","无退款申请","2022-07-30 23:59:21","2022-07-30 23:59:23"
