"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2892562886075620538",="2892562886075620538","海天大红浙醋450mL红醋泡菜专用商用水饺蟹虾醋凉拌醋烹饪调味料","9.90","1","htdhzc01","null","null","null","交易成功","htdhzc01",="2022091622001138681403802738","9.90","9.90","没有申请退款","无退款申请","2022-09-16 23:45:34","2022-09-16 23:45:36"
="2892561662388519253",="2892561662388519253","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022091622001175181408517249","12.52","12.52","没有申请退款","无退款申请","2022-09-16 23:45:32","2022-09-16 23:45:39"
="1672881205380325191",="1672881205380325191","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022091622001199071405931842","9.90","9.90","没有申请退款","无退款申请","2022-09-16 23:45:26","2022-09-16 23:45:30"
="2892560870502570052",="2892560870502570052","太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：糖醋排骨调味料100g*3袋","null","null","交易成功","null",="2022091622001162111409168597","19.52","19.52","没有申请退款","无退款申请","2022-09-16 23:44:58","2022-09-16 23:45:00"
="2892147553118762853",="2892147553118762853","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","38.80","1","null","口味：【6包组合】蔬菜+杂粮+鸡蛋+高钙+钙铁锌+蝴蝶","null","null","交易成功","null",="2022091622001125681404976594","38.78","38.78","没有申请退款","无退款申请","2022-09-16 23:44:43","2022-09-16 23:45:00"
="2892865575767648753",="2892865575767648753","海天锦上鲜排骨酱260g*2瓶家用红烧糖醋牛排蒸排骨烧烤手抓饼专用","30.00","1","HTZH16","null","null","null","交易成功","HTZH16",="2022091622001192041406316304","17.90","17.90","没有申请退款","无退款申请","2022-09-16 23:44:05","2022-09-16 23:44:07"
="1672879765486202886",="1672879765486202886","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091622001109431431241785","7.60","7.60","没有申请退款","无退款申请","2022-09-16 23:43:14","2022-09-16 23:44:13"
="2892556946844311235",="2892556946844311235","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091622001168821423991787","6.90","6.90","没有申请退款","无退款申请","2022-09-16 23:43:02","2022-09-16 23:43:20"
="1672074264376939999",="1672074264376939999","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022091622001183021400305508","12.52","12.52","没有申请退款","无退款申请","2022-09-16 23:42:47","2022-09-16 23:42:58"
="2892143557585076504",="2892143557585076504","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091622001192751427724830","6.56","6.56","没有申请退款","无退款申请","2022-09-16 23:42:03","2022-09-16 23:42:11"
="1672073148689329371",="1672073148689329371","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091622001142331450913571","6.56","6.56","没有申请退款","无退款申请","2022-09-16 23:41:50","2022-09-16 23:41:53"
="1672071348548188193",="1672071348548188193","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091622001109501452384502","20.28","20.28","没有申请退款","无退款申请","2022-09-16 23:37:20","2022-09-16 23:37:35"
="2892552950253936829",="2892552950253936829","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022091622001148071406811841","4.76","4.76","没有申请退款","无退款申请","2022-09-16 23:36:56","2022-09-16 23:37:04"
="1672069620884803478",="1672069620884803478","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022091622001149531440058244","39.59","39.59","没有申请退款","无退款申请","2022-09-16 23:34:57","2022-09-16 23:34:59"
="2892551186230307264",="2892551186230307264","太太乐糖醋排骨调味料100g糖醋排骨鱼糖醋里脊糖醋汁糖醋酱调味料","19.80","1","TTLZH14","口味：【每袋6.6元】糖醋排骨调料100g*3袋","null","null","交易成功","TTLZH14",="2022091622001133061406500425","19.80","19.80","没有申请退款","无退款申请","2022-09-16 23:34:49","2022-09-16 23:34:53"
="1672742642602343783",="1672742642602343783","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091622001118491436568520","20.28","20.28","没有申请退款","无退款申请","2022-09-16 23:34:23","2022-09-16 23:34:28"
="2891325384046534309",="2891325384046534309","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","2","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022091622001166651418763439","24.51","24.51","没有申请退款","无退款申请","2022-09-16 23:32:52","2022-09-16 23:32:58"
="2892548126139177739",="2892548126139177739","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091622001162271415858438","20.28","20.28","没有申请退款","无退款申请","2022-09-16 23:32:08","2022-09-16 23:32:14"
="2891322288827242212",="2891322288827242212","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022091622001123901444567998","12.52","12.52","没有申请退款","无退款申请","2022-09-16 23:32:01","2022-09-16 23:32:10"
