"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1636658078335042481",="1636658078334042481","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：十三香220g","null","null","交易成功","null",="2022080722001165491433615523","7.92","7.92","没有申请退款","无退款申请","2022-08-07 16:47:54","2022-08-07 16:48:11"
="1636658078336042481",="1636658078334042481","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：麻辣味200g","null","null","交易成功","null",="2022080722001165491433615523","7.92","7.92","没有申请退款","无退款申请","2022-08-07 16:47:54","2022-08-07 16:48:11"
="1636713843195264887",="1636713843195264887","海天姜葱料酒1.28L去腥解膻牛肉羊肉烹饪调料黄酒炒菜调料大桶装","35.00","1","htjclj02","null","null","null","交易关闭","htjclj02",="2022080722001145331438893982","13.39","13.39","退款成功","13.39","2022-08-07 16:47:20","2022-08-07 16:47:25"
="2806692662159884321",="2806692662159884321","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：蔬菜小面280g*3袋","null","null","交易成功","null",="2022080722001190141420393928","19.21","19.21","没有申请退款","无退款申请","2022-08-07 16:47:14","2022-08-07 16:47:25"
="2806340185313590509",="2806340185312590509","海底捞金汤酸汤肥牛调料包家用黄灯笼辣椒商用酸辣料理包酸菜鱼","9.90","1","null","口味：酸汤肥牛200g（无赠品）","null","null","交易成功","null",="2022080722001151791419806361","9.61","9.61","没有申请退款","无退款申请","2022-08-07 16:46:18","2022-08-07 16:46:49"
="2806340185314590509",="2806340185312590509","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022080722001151791419806361","19.31","19.31","没有申请退款","无退款申请","2022-08-07 16:46:18","2022-08-07 16:46:49"
="1636712367203264887",="1636712367203264887","川崎醉料500ml瓶装 去腥料酒醉虾醉螃蟹醉猪肚醉香螺黄酒调味料","9.90","1","cqzl001","null","null","null","交易关闭","cqzl001",="2022080722001145331439065934","9.61","9.61","退款成功","9.61","2022-08-07 16:45:32","2022-08-07 16:45:38"
="2806336153681438063",="2806336153681438063","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001142611412930608","6.56","6.56","没有申请退款","无退款申请","2022-08-07 16:45:11","2022-08-07 16:45:17"
="2805439032827719363",="2805439032827719363","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022080722001131911433546836","18.24","18.24","没有申请退款","无退款申请","2022-08-07 16:45:10","2022-08-07 16:46:13"
="2806684526666644824",="2806684526666644824","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022080722001158511433416362","18.35","18.35","没有申请退款","无退款申请","2022-08-07 16:45:00","2022-08-07 16:45:02"
="2807105043646963826",="2807105043646963826","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022080722001112451459032624","5.50","5.50","没有申请退款","无退款申请","2022-08-07 16:44:51","2022-08-07 16:44:53"
="1636655054205712078",="1636655054205712078","味千拉面3种口味调料包610g*2袋豚骨拉面汤料包8人份日式速食面条","39.99","1","null","口味：【8人份】味千汤拉面（3种口味）610g*2袋","null","null","交易成功","null",="2022080722001158201437085143","38.80","38.80","没有申请退款","无退款申请","2022-08-07 16:44:33","2022-08-07 16:44:34"
="2807102775862327760",="2807102775862327760","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易关闭","MJZH57",="2022080722001173651433698746","59.90","59.90","退款成功","59.90","2022-08-07 16:44:07","2022-08-07 16:44:13"
="2807101695715125048",="2807101695715125048","海底捞小料台火锅蘸料油碟花生芝麻酱调料蘸酱蒜蓉沙茶酱香辣干碟","21.00","1","null","口味：【10号】精品牛肉酱蘸料42g*6袋","null","null","交易成功","null",="2022080722001115581409534428","20.37","20.22","没有申请退款","无退款申请","2022-08-07 16:43:22","2022-08-07 16:43:27"
="2806332121140122459",="2806332121140122459","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022080722001154891436603090","20.90","20.90","没有申请退款","无退款申请","2022-08-07 16:43:16","2022-08-07 16:43:17"
="2805429132337180103",="2805429132337180103","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】咖喱牛肉*12盒","null","null","交易成功","MJZH57",="2022080722001146011401188160","59.90","59.90","没有申请退款","无退款申请","2022-08-07 16:40:18","2022-08-07 16:40:19"
="2806672358615730107",="2806672358615730107","海底捞麻辣小海鲜调味料香辣川菜干锅料回锅肉鱼香肉丝麻婆豆腐","18.00","1","null","口味：【每袋4.5元】蒜蓉花甲调料70g*4袋","null","null","交易成功","null",="2022080722001106971427503148","17.46","17.46","没有申请退款","无退款申请","2022-08-07 16:40:12","2022-08-07 16:40:13"
="1635979188447263086",="1635979188447263086","陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","25.80","1","null","口味：鸡蛋龙须挂面800g*3袋","null","null","交易成功","null",="2022080722001197341441723992","25.03","25.03","没有申请退款","无退款申请","2022-08-07 16:39:39","2022-08-07 16:39:41"
="2806319017957730107",="2806319017957730107","海底捞麻辣小海鲜调味料香辣川菜干锅料回锅肉鱼香肉丝麻婆豆腐","18.00","1","null","口味：【每袋4.5元】香辣甲调料50g*4袋","null","null","交易成功","null",="2022080722001106971427484264","17.46","17.46","没有申请退款","无退款申请","2022-08-07 16:39:34","2022-08-07 16:39:36"
="1636752685744360777",="1636752685744360777","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易成功","aqjq01",="2022080722001120181421851558","3.40","3.40","没有申请退款","无退款申请","2022-08-07 16:39:23","2022-08-07 16:39:25"
="2806669334162004268",="2806669334162004268","海天上等蚝油1kg家用挤挤装蚝油汁烧烤火锅蘸料勾芡腌肉炒菜调料","22.90","1","htsdhy02","净含量：1000g","null","null","交易成功","htsdhy02",="2022080722001109701428503974","12.52","12.52","没有申请退款","无退款申请","2022-08-07 16:38:10","2022-08-07 16:38:20"
="1636649438962424576",="1636649438962424576","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022080722001117951439423672","12.54","12.54","没有申请退款","无退款申请","2022-08-07 16:37:57","2022-08-07 16:38:02"
="2806662674970634063",="2806662674970634063","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001145081416449158","6.56","6.56","没有申请退款","无退款申请","2022-08-07 16:36:54","2022-08-07 16:37:12"
="2806661990235327760",="2806661990235327760","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH60","口味：【共8盒】咖喱4盒+烤洋葱4盒","null","null","交易成功","MJZH60",="2022080722001173651433323897","40.80","40.80","没有申请退款","无退款申请","2022-08-07 16:35:19","2022-08-07 16:35:23"
="2806309621558467750",="2806309621558467750","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022080722001190451457907194","5.50","5.50","没有申请退款","无退款申请","2022-08-07 16:34:23","2022-08-07 16:34:28"
="1636704483210233895",="1636704483210233895","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022080722001170461440214130","4.28","4.28","没有申请退款","无退款申请","2022-08-07 16:33:32","2022-08-07 16:33:44"
="2806304761903792806",="2806304761903792806","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","33.99","1","null","口味：猪骨汤1袋+鸡汤1袋+麻辣1袋（经典款）","null","null","交易成功","null",="2022080722001170151436049520","33.99","33.99","没有申请退款","无退款申请","2022-08-07 16:33:11","2022-08-07 16:33:12"
="2805410700447780311",="2805410700447780311","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022080722001126341440647441","5.34","5.34","没有申请退款","无退款申请","2022-08-07 16:32:18","2022-08-07 16:32:25"
="2806652738539207832",="2806652738539207832","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","1","null","口味：奥尔良烧烤酱110g","null","null","交易成功","null",="2022080722001122221422741555","5.63","5.63","没有申请退款","无退款申请","2022-08-07 16:32:06","2022-08-07 16:32:07"
="1635972924502337275",="1635972924502337275","海天番茄沙司305g*3袋家用挤压瓶意面酱手抓饼番茄酱薯条挤挤装","30.00","1","HTZH89","null","null","null","交易成功","HTZH89",="2022080722001110811431007067","19.69","19.69","没有申请退款","无退款申请","2022-08-07 16:31:27","2022-08-07 16:31:28"
="2806649858725994828",="2806649858725994828","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022080722001132891435776348","4.76","4.76","没有申请退款","无退款申请","2022-08-07 16:31:04","2022-08-07 16:31:16"
="2807074155022847348",="2807074155022847348","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001117851443046335","6.56","6.56","没有申请退款","无退款申请","2022-08-07 16:30:49","2022-08-07 16:32:00"
="2805406092412105668",="2805406092412105668","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.90","1","AQZH30","颜色分类：【甜味型】甜酒曲8g*10袋（送蒸布）","null","null","交易成功","AQZH30",="2022080722001110521438437066","8.64","8.64","没有申请退款","无退款申请","2022-08-07 16:30:05","2022-08-07 16:30:12"
="2806297381732427952",="2806297381732427952","陈克明高筋小麦粉1kg家用烘培饺子粉面条粉煎饼做包子馒头专用粉","22.80","1","null","口味：【做包子/面条】高筋小麦粉1kg*2袋","null","null","交易成功","null",="2022080722001187281428632625","22.80","22.80","没有申请退款","无退款申请","2022-08-07 16:29:41","2022-08-07 16:29:47"
="2806300297152536269",="2806300297152536269","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022080722001119211413495840","12.52","12.52","没有申请退款","无退款申请","2022-08-07 16:29:38","2022-08-07 16:29:44"
="2805405732061000664",="2805405732061000664","安琪面包馒头改良剂50g*5袋 家用吐司面包烘焙材料泡打粉酵母粉","31.80","1","AQZH76","颜色分类：面包改良剂50g*10袋","null","null","交易成功","AQZH76",="2022080722001183501451835440","31.46","31.46","没有申请退款","无退款申请","2022-08-07 16:29:24","2022-08-07 16:29:26"
="2805401520886780266",="2805401520886780266","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022080722001109611410515638","38.42","38.42","没有申请退款","无退款申请","2022-08-07 16:29:22","2022-08-07 16:29:31"
="2806646222024668731",="2806646222024668731","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易成功","aqjq01",="2022080722001122401458911485","3.47","3.47","没有申请退款","无退款申请","2022-08-07 16:28:11","2022-08-07 16:28:20"
="1635970836286842696",="1635970836286842696","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022080722001192691422932436","19.90","19.90","没有申请退款","无退款申请","2022-08-07 16:27:48","2022-08-07 16:28:12"
="2806641182812716138",="2806641182812716138","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","17.90","1","AQZH02","颜色分类：5g*30袋【送蒸布+切刀】","null","null","交易成功","AQZH02",="2022080722001199411426666389","17.02","17.02","没有申请退款","无退款申请","2022-08-07 16:27:10","2022-08-07 16:27:11"
