"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1641480747940646681",="1641480747939646681","【88狂欢价】陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：鸡汁风味面800g*2袋","null","null","交易成功","null",="2022081122001156021414370885","20.41","20.41","没有申请退款","无退款申请","2022-08-11 19:03:10","2022-08-11 19:03:18"
="1641480747941646681",="1641480747939646681","【88狂欢价】陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：香菇风味面800g*2袋","null","null","交易成功","null",="2022081122001156021414370885","20.41","20.41","没有申请退款","无退款申请","2022-08-11 19:03:10","2022-08-11 19:03:18"
="1641481323528578546",="1641481323527578546","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001101871443307586","5.53","5.53","没有申请退款","无退款申请","2022-08-11 19:03:09","2022-08-11 19:04:06"
="1641481323529578546",="1641481323527578546","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001101871443307586","5.53","5.53","没有申请退款","无退款申请","2022-08-11 19:03:09","2022-08-11 19:04:06"
="1641481323530578546",="1641481323527578546","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022081122001101871443307586","5.53","5.53","没有申请退款","无退款申请","2022-08-11 19:03:09","2022-08-11 19:04:06"
="1641481323531578546",="1641481323527578546","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022081122001101871443307586","5.53","5.53","没有申请退款","无退款申请","2022-08-11 19:03:09","2022-08-11 19:04:06"
="1641481323532578546",="1641481323527578546","【红包福利】详情咨询客服","3.00","1","null","null","null","null","交易成功","null",="2022081122001101871443307586","0.00","0.00","没有申请退款","无退款申请","2022-08-11 19:03:09","2022-08-11 19:04:06"
="1640747424667355151",="1640747424667355151","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022081122001162781429166618","12.52","12.52","没有申请退款","无退款申请","2022-08-11 19:02:47","2022-08-11 19:03:26"
="1640747424175712745",="1640747424175712745","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001126671419778052","5.54","5.54","没有申请退款","无退款申请","2022-08-11 19:02:15","2022-08-11 19:03:20"
="2814730454645125324",="2814730454644125324","草原红太阳红烧调味酱160g*3袋红烧酱汁红烧肉酱料红烧鱼调料味包","7.50","2","null","口味：红烧调味酱160g*1袋","null","null","交易成功","null",="2022081122001106471438088282","14.55","14.55","没有申请退款","无退款申请","2022-08-11 19:01:47","2022-08-11 19:01:51"
="2814730454646125324",="2814730454644125324","草原红太阳京酱肉丝专用酱100g*3袋调味料包炸酱面煎饼烤鸭蘸酱","7.50","1","null","口味：京酱肉丝调味料100g*1袋","null","null","交易成功","null",="2022081122001106471438088282","6.75","6.75","没有申请退款","无退款申请","2022-08-11 19:01:47","2022-08-11 19:01:51"
="2815119543439069023",="2815119543439069023","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022081122001105241415882064","12.26","12.26","没有申请退款","无退款申请","2022-08-11 19:01:47","2022-08-11 19:01:49"
="1640744760029393967",="1640744760029393967","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.80","1","null","口味：【买就送5】醇香牛油+番茄底料","null","null","交易成功","null",="2022081122001180041422463606","16.80","16.80","没有申请退款","无退款申请","2022-08-11 19:00:32","2022-08-11 22:20:09"
="1641519949377140044",="1641519949377140044","【88狂欢价】海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：麻辣味200g","null","null","交易成功","null",="2022081122001171931441038827","8.91","8.91","没有申请退款","无退款申请","2022-08-11 19:00:31","2022-08-11 19:00:37"
="2813493672005883313",="2813493672005883313","【88狂欢价】陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022081122001105971436092312","20.28","20.28","没有申请退款","无退款申请","2022-08-11 18:59:17","2022-08-11 18:59:25"
="1641474231439046983",="1641474231439046983","【88狂欢价】雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","41.80","1","MJZH11","口味：原味牛肉*6盒","null","null","交易成功","MJZH11",="2022081122001136791423860879","31.49","31.49","没有申请退款","无退款申请","2022-08-11 18:59:05","2022-08-11 18:59:07"
="1640740116817113371",="1640740116817113371","安琪百钻泡打粉50g*10袋 无铝害双效泡打粉蛋糕点饼干包子膨松剂","12.80","1","BZZH07","颜色分类：【红色款】泡打粉50g*5袋（无赠品）","null","null","交易成功","BZZH07",="2022081122001185731422918189","12.42","12.42","没有申请退款","无退款申请","2022-08-11 18:58:56","2022-08-11 18:59:05"
="1641471279775100338",="1641471279775100338","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022081122001115001424780038","3.71","3.71","没有申请退款","无退款申请","2022-08-11 18:57:56","2022-08-11 18:58:08"
="1640738316540972447",="1640738316540972447","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001153201450402721","6.56","6.56","没有申请退款","无退款申请","2022-08-11 18:57:34","2022-08-11 18:57:42"
="1641419654379395149",="1641419654379395149","【88狂欢价】陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","25.80","1","null","口味：鸡蛋爽滑挂面800g*3袋","null","null","交易成功","null",="2022081122001158081426042470","25.80","25.80","没有申请退款","无退款申请","2022-08-11 18:57:29","2022-08-11 18:57:31"
="2814724370914593928",="2814724370914593928","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","2","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022081122001162591418194326","20.23","20.23","没有申请退款","无退款申请","2022-08-11 18:57:23","2022-08-11 18:57:25"
="2814725594509786524",="2814725594509786524","【88狂欢价】陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","25.80","1","null","口味：鸡蛋爽滑挂面800g*3袋","null","null","交易成功","null",="2022081122001161881440316905","25.65","25.65","没有申请退款","无退款申请","2022-08-11 18:57:05","2022-08-11 18:57:15"
="2815115331057972112",="2815115331057972112","【88狂欢价】海天锦上鲜排骨酱260g*2瓶家用红烧糖醋牛排蒸排骨烧烤手抓饼专用","30.00","1","HTZH16","null","null","null","交易成功","HTZH16",="2022081122001178351406738084","17.90","17.90","没有申请退款","无退款申请","2022-08-11 18:57:02","2022-08-11 18:57:08"
="1641469227307797841",="1641469227307797841","川南爽口下饭菜开味菜454g瓶装黄花豇豆咸菜四川早餐学生酱菜榨菜","19.60","3","null","口味：爽口下饭菜235g*2瓶（送蒜蓉辣酱4包）","null","null","交易关闭","null",="2022081122001176315729332939","58.67","58.67","退款成功","58.67","2022-08-11 18:56:26","2022-08-11 18:56:29"
="2813488740031007211",="2813488740031007211","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022081122001100861442586278","4.76","4.76","没有申请退款","无退款申请","2022-08-11 18:54:47","2022-08-11 18:54:58"
="1641413390894668594",="1641413390894668594","凤球唛瑶柱鲍鱼汁390g捞饭拌面酱鲍汁即食海参调味料家用代替蚝油","30.80","1","FQMZH01","口味：【每瓶15.4元】瑶柱鲍鱼汁390g*2瓶","null","null","交易成功","FQMZH01",="2022081122001162551436793966","30.64","30.64","没有申请退款","无退款申请","2022-08-11 18:54:25","2022-08-11 18:54:54"
="1641414902044826358",="1641414902044826358","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001130871441946282","13.44","13.44","没有申请退款","无退款申请","2022-08-11 18:54:19","2022-08-11 18:54:31"
="1641463323796337378",="1641463323796337378","陈克明鸡蛋风味面500g*3袋 非油炸波纹面条方便面麻辣烫火锅面条","22.90","1","null","口味：【非油炸】鸡蛋风味面500g*3袋(小包）","null","null","交易成功","null",="2022081122001199611413572188","19.47","19.47","没有申请退款","无退款申请","2022-08-11 18:53:42","2022-08-11 18:54:07"
="2814360949559059305",="2814360949559059305","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022081122001186341449629109","12.52","12.52","没有申请退款","无退款申请","2022-08-11 18:52:56","2022-08-11 18:52:58"
="2814719978614547021",="2814719978613547021","【88狂欢价】海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","19.50","1","null","口味：原味120g*5包（送麻辣香1包）","null","null","交易成功","null",="2022081122001132611421015894","14.10","14.10","没有申请退款","无退款申请","2022-08-11 18:52:56","2022-08-11 18:53:06"
="2814719978615547021",="2814719978613547021","【88狂欢价】海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","19.50","1","null","口味：原味3包+香辣2包（送麻辣香1包）","null","null","交易成功","null",="2022081122001132611421015894","14.10","14.10","没有申请退款","无退款申请","2022-08-11 18:52:56","2022-08-11 18:53:06"
="2814718286611059305",="2814718286611059305","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易关闭","AQZH33",="2022081122001186341449654296","12.52","12.52","退款成功","12.52","2022-08-11 18:52:02","2022-08-11 18:52:04"
="1641409250895642752",="1641409250895642752","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001172131430286435","6.56","6.56","没有申请退款","无退款申请","2022-08-11 18:51:46","2022-08-11 18:51:50"
="1641460011196834989",="1641460011196834989","【88狂欢价】海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","19.80","2","null","口味：麻辣味2包（送1组手套+1桌布）","null","null","交易成功","null",="2022081122001143001426855060","31.68","31.68","没有申请退款","无退款申请","2022-08-11 18:51:21","2022-08-11 18:51:26"
="1641408602508102660",="1641408602508102660","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022081122001158761423681715","4.90","4.90","没有申请退款","无退款申请","2022-08-11 18:51:11","2022-08-11 18:51:17"
="1641459651227384448",="1641459651226384448","【88狂欢价】海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","19.50","1","null","口味：香辣味120g*5包（送麻辣香1包）","null","null","交易成功","null",="2022081122001110631417124978","14.49","14.49","没有申请退款","无退款申请","2022-08-11 18:51:09","2022-08-11 18:51:19"
="1641459651228384448",="1641459651226384448","【88狂欢价】海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","19.50","2","null","口味：原味120g*5包（送麻辣香1包）","null","null","交易成功","null",="2022081122001110631417124978","28.98","28.98","没有申请退款","无退款申请","2022-08-11 18:51:09","2022-08-11 18:51:19"
="2814716414752742514",="2814716414752742514","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001123881441380612","6.56","6.56","没有申请退款","无退款申请","2022-08-11 18:50:52","2022-08-11 18:50:59"
="2814715406813504325",="2814715406812504325","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","19.80","1","null","口味：【买就送5】醇香牛油+三鲜底料","null","null","交易关闭","null",="2022081122001173451401282720","19.23","19.23","退款成功","19.23","2022-08-11 18:50:33","2022-08-11 18:50:36"
