"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2854722027538275634",="2854722027538275634","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","17.80","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*2瓶","null","null","卖家已发货，等待买家确认","hthxj001",="2022083022001130741447016722","17.27","17.27","没有申请退款","无退款申请","2022-08-30 12:57:05","2022-08-30 12:57:07"
="1657780537773201669",="1657780537772201669","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.80","1","null","口味：原味蘸料120g*2袋","null","null","交易成功","null",="2022083022001196261443230429","7.41","7.41","没有申请退款","无退款申请","2022-08-30 12:56:46","2022-08-30 12:56:54"
="1657780537774201669",="1657780537772201669","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083022001196261443230429","6.56","6.56","没有申请退款","无退款申请","2022-08-30 12:56:46","2022-08-30 12:56:54"
="1657780537775201669",="1657780537772201669","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油150g*2袋","null","null","交易成功","null",="2022083022001196261443230429","13.11","13.11","没有申请退款","无退款申请","2022-08-30 12:56:46","2022-08-30 12:56:54"
="1657780537776201669",="1657780537772201669","小肥羊清汤火锅底料160g不辣大骨汤调味料番茄煲汤辣汤内蒙古正宗","17.00","1","null","口味：清汤160g*2包（送土豆粉1包+5包干碟）","null","null","交易成功","null",="2022083022001196261443230429","15.64","15.64","没有申请退款","无退款申请","2022-08-30 12:56:46","2022-08-30 12:56:54"
="1657780537777201669",="1657780537772201669","【临期】海天金标蚝油360g 拌馅炒菜凉拌挤挤装小瓶蚝油火锅蘸料","8.90","1","htjbhy01","净含量：360g","null","null","交易成功","htjbhy01",="2022083022001196261443230429","3.00","3.00","没有申请退款","无退款申请","2022-08-30 12:56:46","2022-08-30 12:56:54"
="2853955369489379119",="2853955369489379119","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","卖家已发货，等待买家确认","AQZH31",="2022083022001196721442748099","5.34","5.34","没有申请退款","无退款申请","2022-08-30 12:56:42","2022-08-30 12:56:48"
="2853080892842652840",="2853080892842652840","陈克明鸡蛋风味面500g*3袋 非油炸波纹面条方便面麻辣烫火锅面条","22.90","1","null","口味：【非油炸】鸡蛋风味面500g*3袋(小包）","null","null","卖家已发货，等待买家确认","null",="2022083022001142511402726690","22.87","22.87","没有申请退款","无退款申请","2022-08-30 12:56:31","2022-08-30 12:56:33"
="1656966828483923499",="1656966828483923499","太太乐鲜鸡汁408g*2瓶家用煲汤炒菜替代鸡精味精浓缩高汤厨房调料","58.00","1","TTLZH05","null","null","null","交易成功","TTLZH05",="2022083022001142571437892350","33.71","33.71","没有申请退款","无退款申请","2022-08-30 12:56:20","2022-08-30 12:56:26"
="1657779637724689167",="1657779637724689167","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","2","ttljj02","null","null","null","卖家已发货，等待买家确认","ttljj02",="2022083022001187401420028398","39.58","39.58","没有申请退款","无退款申请","2022-08-30 12:56:06","2022-08-30 12:56:25"
="2853082152213229714",="2853082152213229714","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083022001124571438562116","32.01","32.01","没有申请退款","无退款申请","2022-08-30 12:55:53","2022-08-30 12:56:32"
="1656965820490286481",="1656965820490286481","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022083022001188951410457950","5.90","5.90","没有申请退款","无退款申请","2022-08-30 12:54:56","2022-08-30 12:55:06"
="1657676210321813587",="1657676210321813587","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","卖家已发货，等待买家确认","AQZH07",="2022083022001191701400637253","5.50","5.50","没有申请退款","无退款申请","2022-08-30 12:54:12","2022-08-30 12:54:22"
="2853079200090728818",="2853079200090728818","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","17.90","1","AQZH02","颜色分类：5g*30袋【送蒸布+切刀】","null","null","交易成功","AQZH02",="2022083022001148821456448750","17.01","17.01","没有申请退款","无退款申请","2022-08-30 12:53:57","2022-08-30 12:54:03"
="1656963984789304368",="1656963984789304368","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","MJZH11","口味：原味牛肉*6盒","null","null","交易成功","MJZH11",="2022083022001148131435942142","30.28","30.28","没有申请退款","无退款申请","2022-08-30 12:53:28","2022-08-30 12:53:42"
="2854344782398786164",="2854344782398786164","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH43",="2022083022001167171437055362","4.28","4.28","没有申请退款","无退款申请","2022-08-30 12:53:18","2022-08-30 12:53:28"
="1657691979530024994",="1657691979530024994","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","33.99","1","null","口味：猪骨汤1袋+鸡汤1袋+麻辣1袋（经典款）","null","麻烦亲发邮政快递，谢谢！","交易关闭","null",="2022083022001189491459694657","32.98","32.98","退款成功","32.98","2022-08-30 12:53:06","2022-08-30 12:53:12"
="2853946081650578225",="2853946081649578225","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【鸡蛋风味+经典原味】刀削挂面2袋组合","null","null","卖家已发货，等待买家确认","null",="2022083022001189411453970679","24.16","24.16","没有申请退款","无退款申请","2022-08-30 12:52:45","2022-08-30 12:52:56"
="2853946081651578225",="2853946081649578225","【临期】海天金标蚝油360g 拌馅炒菜凉拌挤挤装小瓶蚝油火锅蘸料","8.90","1","htjbhy01","净含量：360g","null","null","卖家已发货，等待买家确认","htjbhy01",="2022083022001189411453970679","3.00","3.00","没有申请退款","无退款申请","2022-08-30 12:52:45","2022-08-30 12:52:56"
="2854712379554264403",="2854712379554264403","海天大红浙醋450ml*2瓶红醋泡萝卜专用水饺蟹虾醋凉拌醋酿造米醋","30.00","1","HTZH189","null","null","null","卖家已发货，等待买家确认","HTZH189",="2022083022001170511402647803","15.40","15.40","没有申请退款","无退款申请","2022-08-30 12:52:37","2022-08-30 12:52:39"
="2854340102914144347",="2854340102914144347","王致和韭花酱320g*2瓶 商用涮羊肉烧烤蘸菜酱涮羊肉烧烤火锅蘸料","15.90","1","WZHZH14","口味：韭菜花酱320g*2瓶","null","null","交易成功","WZHZH14",="2022083022001184051457718190","15.43","15.43","没有申请退款","无退款申请","2022-08-30 12:51:33","2022-08-30 12:51:35"
="2854708059857359923",="2854708059857359923","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：上汤三鲜200g*1袋（3-5人份）","null","null","交易成功","null",="2022083022001111861402645142","12.26","12.26","没有申请退款","无退款申请","2022-08-30 12:51:33","2022-08-30 12:51:41"
="1657690431245567293",="1657690431245567293","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","卖家已发货，等待买家确认","null",="2022083022001180251411992502","6.56","6.56","没有申请退款","无退款申请","2022-08-30 12:51:08","2022-08-30 12:51:12"
="2854706871714605264",="2854706871714605264","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","卖家已发货，等待买家确认","AQZH04",="2022083022001126921454774572","13.41","13.41","没有申请退款","无退款申请","2022-08-30 12:50:45","2022-08-30 12:51:11"
="2853070308526440712",="2853070308526440712","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","卖家已发货，等待买家确认","AQZH35",="2022083022001189911457950406","4.76","4.76","没有申请退款","无退款申请","2022-08-30 12:50:32","2022-08-30 12:50:49"
="1657672718027152392",="1657672718027152392","太太乐三鲜鸡精100g*4袋 炒菜增鲜煲汤鸡精粉调料替代味精调味料","19.90","1","TTLZH11","null","null","null","卖家已发货，等待买家确认","TTLZH11",="2022083022001129951403794355","19.89","19.89","没有申请退款","无退款申请","2022-08-30 12:50:06","2022-08-30 12:50:17"
="2853938701412627215",="2853938701412627215","味千优质蛋白拉面500g5人份不带料包半干速食面条日式家用商用","10.99","1","null","口味：优质蛋白拉面500g*1包","null","null","卖家已发货，等待买家确认","null",="2022083022001178371405032922","10.96","10.96","没有申请退款","无退款申请","2022-08-30 12:49:26","2022-08-30 12:49:28"
="2853068004328944700",="2853068004328944700","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：香菇风味面800g*2袋","null","null","卖家已发货，等待买家确认","null",="2022083022001108431452577790","24.06","24.06","没有申请退款","无退款申请","2022-08-30 12:49:02","2022-08-30 12:49:14"
="2853937729483107811",="2853937729483107811","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083022001197391405051898","11.42","11.42","没有申请退款","无退款申请","2022-08-30 12:48:45","2022-08-30 12:48:51"
="2854335782091225703",="2854335782091225703","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH43",="2022083022001142371413617430","3.71","3.71","没有申请退款","无退款申请","2022-08-30 12:48:04","2022-08-30 12:48:09"
="2854703703092966706",="2854703703092966706","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【经典原味】刀削挂面1kg*2袋","null","null","卖家已发货，等待买家确认","null",="2022083022001107881401991359","24.78","24.78","没有申请退款","无退款申请","2022-08-30 12:47:39","2022-08-30 12:47:45"
="2854329230218883554",="2854329230218883554","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022083022001106551452678628","19.31","19.31","没有申请退款","无退款申请","2022-08-30 12:45:42","2022-08-30 12:45:49"
="1657768585820131870",="1657768585820131870","中邦醇香蒜蓉220g*4瓶姜蓉辣椒酱烤生蚝茄子大蒜烧烤调料火锅蘸料","10.90","1","null","口味：醇香蒜蓉220g*1瓶","null","null","卖家已发货，等待买家确认","null",="2022083022001192791446369929","10.74","10.74","没有申请退款","无退款申请","2022-08-30 12:45:31","2022-08-30 12:45:33"
="1657664906837054374",="1657664906837054374","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","8.50","1","null","口味：红咖喱牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083022001101161446431128","8.08","8.08","没有申请退款","无退款申请","2022-08-30 12:44:11","2022-08-30 12:44:19"
="1656955308553518880",="1656955308553518880","海天韩式辣酱320g*2瓶家用韩国辣椒酱石锅拌饭酱炒年糕火锅甜辣酱","13.90","1","hthslj01","口味：【挤挤装】韩式辣酱320g*1瓶","null","null","交易成功","hthslj01",="2022083022001163461401601008","13.49","13.49","没有申请退款","无退款申请","2022-08-30 12:43:45","2022-08-30 12:43:47"
="2853056268486887964",="2853056268486887964","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022083022001151051456207532","4.28","4.28","没有申请退款","无退款申请","2022-08-30 12:43:38","2022-08-30 12:43:52"
="2854684875338434556",="2854684875338434556","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","17.90","1","AQZH02","颜色分类：5g*30袋【送蒸布+切刀】","null","null","卖家已发货，等待买家确认","AQZH02",="2022083022001164751403867192","16.06","16.06","没有申请退款","无退款申请","2022-08-30 12:43:37","2022-08-30 12:43:44"
="2853924517836502329",="2853924517836502329","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083022001146071441033941","20.28","20.28","没有申请退款","无退款申请","2022-08-30 12:43:37","2022-08-30 12:43:45"
