"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1680887100781427999",="1680887100781427999","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","18.00","1","AQZH11","颜色分类：【红色包装】酵母5g*30袋（送馒头改良剂2包）","null","null","交易成功","AQZH11",="2022092522001127011407874033","18.00","18.00","没有申请退款","无退款申请","2022-09-25 19:25:20","2022-09-25 19:25:42"
="2909400588005370906",="2909400588005370906","安琪百钻麦芽糖500g手工搅搅糖饼干月饼拉丝糖稀麦芽糖浆烘焙专用","12.80","1","null","颜色分类：百钻麦芽糖500g*1瓶;口味：原味","null","null","交易成功","null",="2022092522001158991448064165","12.80","12.80","没有申请退款","无退款申请","2022-09-25 19:24:06","2022-09-25 19:24:07"
="2910895023809934829",="2910895023809934829","海底捞鱼香肉丝调味料100g*3包川菜调味酱汁鱼香茄子家常菜调料包","30.00","1","null","null","null","null","交易成功","null",="2022092522001142921446049374","13.50","13.50","没有申请退款","无退款申请","2022-09-25 19:21:34","2022-09-25 19:21:46"
="1680882960868073984",="1680882960868073984","草原红太阳韭花酱200g*5袋内蒙古鲜野生韭菜花酱农家特产火锅蘸料","5.90","1","null","口味：【尝鲜】韭花酱200g*1袋","null","null","交易成功","null",="2022092522001196001423938182","5.31","5.31","没有申请退款","无退款申请","2022-09-25 19:20:53","2022-09-25 19:21:00"
="1681544175693979292",="1681544175693979292","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","18.00","1","null","颜色分类：5g*30袋【送馒头改良剂2包】","null","null","交易成功","null",="2022092522001139001422632726","18.00","18.00","没有申请退款","无退款申请","2022-09-25 19:20:50","2022-09-25 19:20:52"
="2910180133992680935",="2910180133991680935","海天柱侯酱380g*2瓶柱候酱炖肉火锅蘸酱拌饭拌面烧烤调味酱广东","17.90","1","HTZH01","口味：【实惠大瓶】-.柱侯酱380g*2瓶","null","null","交易成功","HTZH01",="2022092522001163501415653707","17.37","17.37","没有申请退款","无退款申请","2022-09-25 19:20:39","2022-09-25 19:21:01"
="2910180133993680935",="2910180133991680935","太太乐鲜鸡汁408g*2瓶家用煲汤炒菜替代鸡精味精浓缩高汤厨房调料","58.00","1","TTLZH05","null","null","null","交易成功","TTLZH05",="2022092522001163501415653707","33.71","33.71","没有申请退款","无退款申请","2022-09-25 19:20:39","2022-09-25 19:21:01"
="2910596834145934829",="2910596834145934829","海底捞宫保鸡丁调味料80g*3包 宫保鸡丁酱川菜调料酱家常菜佐料包","30.00","1","null","null","null","null","交易成功","null",="2022092522001142921445798306","13.50","13.50","没有申请退款","无退款申请","2022-09-25 19:20:39","2022-09-25 19:20:55"
="1681492694026758574",="1681492694026758574","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022092522001198651438110728","6.56","6.56","没有申请退款","无退款申请","2022-09-25 19:19:52","2022-09-25 19:20:56"
="1681491722407268997",="1681491722407268997","草原红太阳烧鸡公调味料160g*3袋重庆鸡公煲酱料啤酒鸭火锅底料","8.90","1","null","口味：烧鸡公调味料160g*1袋","null","null","交易成功","null",="2022092522001135331405531137","8.90","8.90","没有申请退款","无退款申请","2022-09-25 19:19:19","2022-09-25 19:20:30"
="2910883719893597105",="2910883719893597105","海天卤水汁230ml*2瓶家用烹饪卤牛肉卤蛋卤豆腐干卤花生调味卤料","20.00","1","HTZH87","null","null","null","交易成功","HTZH87",="2022092522001122461457203091","14.90","14.90","没有申请退款","无退款申请","2022-09-25 19:19:01","2022-09-25 19:19:03"
="2910180169713439909",="2910180169713439909","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022092522001139451410660208","20.90","20.90","没有申请退款","无退款申请","2022-09-25 19:18:15","2022-09-25 19:18:24"
="2910887391537644154",="2910887391537644154","陈克明高筋小麦粉1kg家用烘培饺子粉面条粉煎饼做包子馒头专用粉","12.90","1","null","口味：【做包子/面条】高筋小麦粉1kg*1袋","null","null","交易成功","null",="2022092522001153171428063160","12.87","12.87","没有申请退款","无退款申请","2022-09-25 19:18:09","2022-09-25 19:18:15"
="2910185425499971833",="2910185425499971833","海底捞火锅底料小包装一人份麻辣清油牛油番茄冬阴功菌汤一人食","59.90","1","null","口味：【送电煮锅1个】一人食底料口味随机发7袋","null","null","交易成功","null",="2022092522001102421406885895","59.90","59.90","没有申请退款","无退款申请","2022-09-25 19:17:57","2022-09-25 19:17:59"
="2909369232914549529",="2909369232914549529","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022092522001173121424564457","20.28","20.28","没有申请退款","无退款申请","2022-09-25 19:17:53","2022-09-25 19:18:05"
="1681542195148216193",="1681542195148216193","海底捞小料台火锅蘸料油碟花生芝麻酱调料蘸酱蒜蓉沙茶酱香辣干碟","15.00","1","null","口味：【11号】瑶柱香菇蘸料42g*6袋","null","null","交易成功","null",="2022092522001198961402124941","14.55","14.55","没有申请退款","无退款申请","2022-09-25 19:17:36","2022-09-25 19:17:42"
="2910582074482463817",="2910582074481463817","中邦醇香蒜蓉220g*4瓶姜蓉辣椒酱烤生蚝茄子大蒜烧烤调料火锅蘸料","18.80","1","null","口味：醇香蒜蓉220g*2瓶","null","null","交易成功","null",="2022092522001175681420540333","18.75","18.75","没有申请退款","无退款申请","2022-09-25 19:16:08","2022-09-25 19:16:10"
="2910582074483463817",="2910582074481463817","中邦醇香蒜蓉220g*4瓶姜蓉辣椒酱烤生蚝茄子大蒜烧烤调料火锅蘸料","18.80","1","null","口味：蒜蓉*1瓶+姜蓉*1瓶","null","null","交易成功","null",="2022092522001175681420540333","18.76","18.76","没有申请退款","无退款申请","2022-09-25 19:16:08","2022-09-25 19:16:10"
="1681488698468695985",="1681488698468695985","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋（经典款）","null","null","交易成功","null",="2022092522001197551434040854","32.01","32.01","没有申请退款","无退款申请","2022-09-25 19:16:03","2022-09-25 19:16:06"
="2910886779558768159",="2910886779558768159","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","25.80","1","null","口味：清油火锅底料220g*2袋（送4包调料+1包土豆粉）","null","null","交易成功","null",="2022092522001170441456966325","25.03","25.03","没有申请退款","无退款申请","2022-09-25 19:14:59","2022-09-25 19:15:06"
="1681651813533309478",="1681651813533309478","海天0脂肪油醋汁225g*2瓶凉拌酱料沙拉汁日式蔬菜水果沙拉酱蘸料","11.80","1","ht0zycz01","口味：【0脂】油醋汁225g*1瓶","null","null","交易成功","ht0zycz01",="2022092522001104001428052546","11.45","11.45","没有申请退款","无退款申请","2022-09-25 19:14:03","2022-09-25 19:14:05"
="2910584342005891037",="2910584342005891037","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：【推荐】原味*1+香辣*1+麻辣*1","null","null","交易成功","null",="2022092522001119701433324814","11.35","11.35","没有申请退款","无退款申请","2022-09-25 19:13:10","2022-09-25 19:13:17"
="1680875436870361898",="1680875436870361898","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022092522001186881441797910","6.56","6.56","没有申请退款","无退款申请","2022-09-25 19:13:05","2022-09-25 19:13:11"
="2910576026577756630",="2910576026577756630","草原红太阳羊蝎子调料包200g*3袋炖羊里脊料老北京羊蝎子火锅底料","29.90","1","null","口味：【香辣】羊蝎子*2袋+【鲜香】羊蝎子*1袋","null","null","交易成功","null",="2022092522001131331405013187","24.90","24.90","没有申请退款","无退款申请","2022-09-25 19:12:32","2022-09-25 19:12:39"
="2909361024742332227",="2909361024742332227","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022092522001105081417819842","20.28","20.28","没有申请退款","无退款申请","2022-09-25 19:12:16","2022-09-25 19:12:18"
="1681484594704730185",="1681484594703730185","草原红太阳辣子鸡调味料160g*3袋大盘鸡香辣鸡干锅鸡底料烧鸡调料","8.50","1","null","口味：辣子鸡调味料160g*1袋","null","null","交易成功","null",="2022092522001124331407019701","8.50","8.50","没有申请退款","无退款申请","2022-09-25 19:12:13","2022-09-25 19:12:19"
="1681484594705730185",="1681484594703730185","草原红太阳新疆大盘鸡调料150g*3袋红烧炒鸡炖鸡大盘鸡专用料家用","8.50","1","null","口味：【微辣】大盘鸡调味料150g*1袋","null","null","交易成功","null",="2022092522001124331407019701","8.50","8.50","没有申请退款","无退款申请","2022-09-25 19:12:13","2022-09-25 19:12:19"
="1681484594706730185",="1681484594703730185","草原红太阳红焖牛羊肉调味料160g*3袋红烧肉炖牛羊肉料包炒菜调料","7.90","1","null","口味：红焖牛羊肉调料160g*1袋","null","null","交易成功","null",="2022092522001124331407019701","7.90","7.90","没有申请退款","无退款申请","2022-09-25 19:12:13","2022-09-25 19:12:19"
="2910165049853944021",="2910165049853944021","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022092522001147091415742049","12.52","12.52","没有申请退款","无退款申请","2022-09-25 19:11:47","2022-09-25 19:11:49"
="1681534959926532385",="1681534959926532385","海天大红浙醋450mL红醋泡菜专用商用水饺蟹虾醋凉拌醋烹饪调味料","9.90","1","htdhzc01","null","null","null","交易成功","htdhzc01",="2022092522001119791424967212","9.90","9.90","没有申请退款","无退款申请","2022-09-25 19:11:43","2022-09-25 19:11:48"
="2910866295960471303",="2910866295960471303","海天烧烤汁1.28L商用叉烧腌制酱料烧烤调料烧烤牛排鸡翅烤肉调料","35.80","1","htskz02","null","null","null","卖家已发货，等待买家确认","htskz02",="2022092522001197361456087607","19.39","19.39","没有申请退款","无退款申请","2022-09-25 19:11:35","2022-09-25 19:11:39"
="2910164329737206618",="2910164329737206618","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022092522001189151437843308","43.20","43.20","没有申请退款","无退款申请","2022-09-25 19:11:28","2022-09-25 19:11:31"
="1680874896551687791",="1680874896551687791","草原红太阳韭花酱200g*5袋内蒙古鲜野生韭菜花酱农家特产火锅蘸料","11.80","1","null","口味：【每袋3.6元】韭花酱200g*3袋","null","null","交易成功","null",="2022092522001182111423954018","10.62","10.62","没有申请退款","无退款申请","2022-09-25 19:11:28","2022-09-25 19:11:37"
="2910177757532434633",="2910177757532434633","太太乐鲜鸡汁408g*2瓶家用煲汤炒菜替代鸡精味精浓缩高汤厨房调料","58.00","1","TTLZH05","null","null","null","交易成功","TTLZH05",="2022092522001188571415767966","33.71","33.71","没有申请退款","无退款申请","2022-09-25 19:11:20","2022-09-25 19:11:28"
="2910177253105341801",="2910177253105341801","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","9.50","1","wzhhds01","颜色分类：红豆沙500g*1袋","null","null","交易成功","wzhhds01",="2022092522001102121426999546","9.22","9.22","没有申请退款","无退款申请","2022-09-25 19:11:00","2022-09-25 19:11:15"
="2909365128382053466",="2909365128382053466","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","23.40","1","null","口味：原味蘸料120g*6袋（送2包土豆粉）","null","null","交易成功","null",="2022092522001139641421073234","22.70","22.70","没有申请退款","无退款申请","2022-09-25 19:09:55","2022-09-25 19:10:00"
="2910577466055574319",="2910577466055574319","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：【推荐】原味*1+香辣*1+麻辣*1","null","null","交易成功","null",="2022092522001197751437631296","11.35","11.35","没有申请退款","无退款申请","2022-09-25 19:09:51","2022-09-25 19:09:54"
="1681533231886519277",="1681533231886519277","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条烩面速食荞麦刀削面","14.90","1","null","口味：【鸡蛋风味】刀削挂面1kg*1袋","null","null","交易成功","null",="2022092522001195511454711102","14.46","14.46","没有申请退款","无退款申请","2022-09-25 19:09:35","2022-09-25 19:09:41"
="2910877563051054265",="2910877563051054265","仲景藤椒蒸鱼调味料150g*2袋 四川剁椒鱼头专用酱山椒鱼头辣椒酱","9.90","1","null","净含量：150g;口味：【内含共75g*2小袋】-藤椒蒸鱼调味料*1袋","null","null","交易成功","null",="2022092522001125681421398989","9.90","9.90","没有申请退款","无退款申请","2022-09-25 19:08:57","2022-09-25 19:09:01"
="1681534311059276084",="1681534311059276084","川崎纯芝麻酱200g*2瓶纯正宗热干面专用拌面酱麻酱火锅蘸料烘培酱","28.90","1","CQZH081","口味：纯芝麻酱200g*3瓶","null","null","交易成功","CQZH081",="2022092522001100661426729656","28.04","28.04","没有申请退款","无退款申请","2022-09-25 19:08:55","2022-09-25 19:09:05"
