"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2852718373265662429",="2852718373259662429","凤球唛沙茶酱240g沙爹酱沙茶酱沙茶面火锅蘸酱调料品正宗潮汕特产","20.00","1","fqmscj01","null","null","null","交易成功","fqmscj01",="2022082922001142281453587719","10.48","10.48","没有申请退款","无退款申请","2022-08-29 20:33:17","2022-08-29 20:33:25"
="2852718373266662429",="2852718373259662429","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","22.80","1","null","口味：【买就送5】清油麻辣220g+番茄底料","null","null","交易成功","null",="2022082922001142281453587719","21.66","21.66","没有申请退款","无退款申请","2022-08-29 20:33:17","2022-08-29 20:33:25"
="2852718373267662429",="2852718373259662429","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","19.50","1","null","口味：原味4包+香辣1包送土豆粉2包）","null","null","交易成功","null",="2022082922001142281453587719","18.92","18.92","没有申请退款","无退款申请","2022-08-29 20:33:17","2022-08-29 20:33:25"
="2852718373268662429",="2852718373259662429","【临期】海天金标蚝油360g 拌馅炒菜凉拌挤挤装小瓶蚝油火锅蘸料","8.90","1","htjbhy01","净含量：360g","null","null","交易关闭","htjbhy01",="2022082922001142281453587719","3.00","3.00","退款成功","3.00","2022-08-29 20:33:17","2022-08-29 20:33:25"
="2852714269697241722",="2852714269697241722","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082922001120801458885334","9.41","9.41","没有申请退款","无退款申请","2022-08-29 20:32:14","2022-08-29 20:32:23"
="1656382404204010485",="1656382404204010485","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082922001158131441810076","6.90","6.90","没有申请退款","无退款申请","2022-08-29 20:31:56","2022-08-29 20:32:01"
="2851851528010585804",="2851851528010585804","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082922001128291446774095","3.71","3.71","没有申请退款","无退款申请","2022-08-29 20:30:51","2022-08-29 20:30:59"
="2851846992831223521",="2851846992831223521","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082922001198861456965615","6.56","6.56","没有申请退款","无退款申请","2022-08-29 20:29:52","2022-08-29 20:30:00"
="2851844256840719317",="2851844256840719317","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082922001173191444190851","6.56","6.56","没有申请退款","无退款申请","2022-08-29 20:29:32","2022-08-29 20:29:40"
="1657194745884968194",="1657194745884968194","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","28.90","1","AQZH14","颜色分类：12g*30袋（无赠品）","null","null","交易成功","AQZH14",="2022082922001197381407546736","28.90","28.90","没有申请退款","无退款申请","2022-08-29 20:29:13","2022-08-29 20:29:19"
="1657194385571176790",="1657194385571176790","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022082922001133421407921409","11.35","11.35","没有申请退款","无退款申请","2022-08-29 20:28:24","2022-08-29 20:28:29"
="2853091730887863124",="2853091730887863124","海天辣椒豉油450mL家用辣味生抽凉拌炒菜蒸鱼去腥调味料火锅蘸料","12.90","10","htljcy01","null","null","null","交易成功","htljcy01",="2022082922001128151451280411","112.23","112.23","没有申请退款","无退款申请","2022-08-29 20:27:24","2022-08-29 20:34:16"
="1657192081444660099",="1657192081444660099","海天上等蚝油340g*2瓶 家用挤压瓶挤挤装伴馅炒菜调味耗油小包装","12.50","2","HTZH195","净含量：680g","null","null","交易成功","HTZH195",="2022082922001198181442032494","25.00","25.00","没有申请退款","无退款申请","2022-08-29 20:26:30","2022-08-29 20:26:35"
="2853461055013364132",="2853461055012364132","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","11.70","1","null","口味：原味120g*3包（送5包调味料）","null","null","交易成功","null",="2022082922001150971401862188","11.35","11.35","没有申请退款","无退款申请","2022-08-29 20:26:26","2022-08-29 20:26:41"
="2853461055014364132",="2853461055012364132","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","2","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082922001150971401862188","18.81","18.81","没有申请退款","无退款申请","2022-08-29 20:26:26","2022-08-29 20:26:41"
="2852699473527402162",="2852699473527402162","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","不要发极兔，极兔差一站","交易成功","null",="2022082922001107241435389051","6.56","6.56","没有申请退款","无退款申请","2022-08-29 20:26:26","2022-08-29 20:26:31"
="2853089462789610114",="2853089462789610114","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022082922001138561433772674","20.28","20.28","没有申请退款","无退款申请","2022-08-29 20:26:25","2022-08-29 20:26:34"
="2852698609370443244",="2852698609370443244","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易关闭","AQZH03",="2022082922001109831452534265","12.62","12.62","退款成功","12.62","2022-08-29 20:25:48","2022-08-29 20:25:59"
="2853454287561454400",="2853454287561454400","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022082922001188931454283768","20.79","20.79","没有申请退款","无退款申请","2022-08-29 20:24:40","2022-08-29 20:24:41"
="2853454467033380917",="2853454467033380917","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022082922001136661438194125","4.76","4.76","没有申请退款","无退款申请","2022-08-29 20:23:54","2022-08-29 20:24:13"
="2853452919536096120",="2853452919536096120","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022082922001133121445895685","39.39","39.39","没有申请退款","无退款申请","2022-08-29 20:23:27","2022-08-29 20:23:28"
="2851826940297036553",="2851826940297036553","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022082922001193091446032260","4.76","4.76","没有申请退款","无退款申请","2022-08-29 20:21:54","2022-08-29 20:22:00"
="1657076738819726792",="1657076738819726792","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油+浓香牛油","null","null","交易成功","null",="2022082922001175531401113014","13.11","13.11","没有申请退款","无退款申请","2022-08-29 20:21:04","2022-08-29 20:21:06"
="2853070670847980745",="2853070670847980745","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","3","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易关闭","null",="2022082922001165421459887226","19.67","19.67","退款成功","19.67","2022-08-29 20:19:50","2022-08-29 20:19:58"
="1657076018092877096",="1657076018092877096","草原红太阳牛油麻辣火锅底料重庆番茄骨汤清汤菌汤鸳鸯锅组合不辣","13.80","1","null","口味：牛油麻辣底料150g*2包","null","null","交易成功","null",="2022082922001126041437333782","13.80","13.80","没有申请退款","无退款申请","2022-08-29 20:19:15","2022-08-29 20:19:25"
="2851817976556958749",="2851817976556958749","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","9.50","1","wzhhds01","颜色分类：红豆沙500g*1袋","null","null","交易成功","wzhhds01",="2022082922001144461405611302","9.44","9.44","没有申请退款","无退款申请","2022-08-29 20:18:47","2022-08-29 20:18:52"
="2852678305301155551",="2852678305301155551","崔字牌小磨香油128ml 麻油香油凉拌炒菜火锅油碟蘸料芝麻油纯正","20.90","1","null","null","null","null","交易成功","null",="2022082922001181961402650320","12.90","12.90","没有申请退款","无退款申请","2022-08-29 20:18:17","2022-08-29 20:18:25"
="1657182361441453483",="1657182361441453483","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082922001127551446658113","6.56","6.56","没有申请退款","无退款申请","2022-08-29 20:17:41","2022-08-29 20:17:42"
="2851813620331622759",="2851813620331622759","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油150g*2袋","null","null","交易成功","null",="2022082922001182441407017200","13.11","13.11","没有申请退款","无退款申请","2022-08-29 20:17:06","2022-08-29 20:17:12"
="2853434739395042733",="2853434739395042733","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082922001135191442386099","9.90","9.90","没有申请退款","无退款申请","2022-08-29 20:16:54","2022-08-29 20:16:59"
="2853061814148984426",="2853061814148984426","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022082922001179151451285547","11.31","11.31","没有申请退款","无退款申请","2022-08-29 20:15:36","2022-08-29 20:15:44"
="2851807284800325404",="2851807284800325404","王致和干黄酱180g*3袋 老北京炸酱面豆瓣黄豆酱拌面酱干酱葱伴侣","9.90","1","WZHZH26","口味：【每袋3.3元】王致和干黄酱180g*3袋","null","null","交易成功","WZHZH26",="2022082922001148211438809231","9.61","9.61","没有申请退款","无退款申请","2022-08-29 20:15:21","2022-08-29 20:18:25"
="1657179949042877096",="1657179949042877096","草原红太阳牛油麻辣火锅底料重庆番茄骨汤清汤菌汤鸳鸯锅组合不辣","39.80","1","null","口味：菌汤+番茄+清汤+三鲜","null","null","交易成功","null",="2022082922001126041437424538","39.04","39.04","没有申请退款","无退款申请","2022-08-29 20:15:18","2022-08-29 20:15:32"
="2852669881089425827",="2852669881089425827","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082922001181481459729629","6.56","6.56","没有申请退款","无退款申请","2022-08-29 20:14:39","2022-08-29 20:14:44"
="2852666569894305730",="2852666569894305730","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082922001162481401478082","4.28","4.28","没有申请退款","无退款申请","2022-08-29 20:14:35","2022-08-29 20:14:43"
="2853426315992777659",="2853426315992777659","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082922001124271449687963","4.28","4.28","没有申请退款","无退款申请","2022-08-29 20:14:10","2022-08-29 20:14:19"
="2853424407526708814",="2853424407526708814","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022082922001120501421655343","8.25","8.25","没有申请退款","无退款申请","2022-08-29 20:13:39","2022-08-29 20:13:48"
="2853424443236115224",="2853424443236115224","陈克明日式软弹面条400g*2袋澳麦面粉宽面细面油泼面拌面速食面条","29.90","1","null","口味：日式软弹细面400g*3袋","null","null","交易成功","null",="2022082922001145101451895993","29.90","29.90","没有申请退款","无退款申请","2022-08-29 20:13:19","2022-08-29 20:13:33"
="2852664625452735156",="2852664625452735156","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：杂粮+蔬菜+高钙","null","null","交易成功","null",="2022082922001180161446798805","19.21","19.21","没有申请退款","无退款申请","2022-08-29 20:13:11","2022-08-29 20:13:16"
="2852662789426494764",="2852662789426494764","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082922001120301430859023","4.28","4.28","没有申请退款","无退款申请","2022-08-29 20:12:38","2022-08-29 20:12:44"
