"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2865867840681165118",="2865867840681165118","川南下饭辣子鸡210g四川特产麻辣鸡丁辣子鸡辣酱拌面拌饭酱辣椒酱","24.32","1","null","口味：下饭辣子鸡210g*2瓶（送铁勺1把）","null","null","交易成功","null",="2022090522001195011431219724","23.60","23.60","没有申请退款","无退款申请","2022-09-05 09:11:14","2022-09-05 09:11:42"
="2867078594263606432",="2867078594263606432","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022090522001114551459564921","6.56","6.56","没有申请退款","无退款申请","2022-09-05 09:10:51","2022-09-05 09:11:00"
="2867441043152157634",="2867441043152157634","川南下饭菜103g*10袋 四川爽口下饭菜黄花什锦开味菜红油豇豆榨菜","29.90","1","null","口味：下饭菜103g*10包（送仲景香菇酱5包）","null","null","交易成功","null",="2022090522001130051408560275","29.01","29.01","没有申请退款","无退款申请","2022-09-05 09:10:20","2022-09-05 09:10:27"
="2867438595714887039",="2867438595714887039","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022090522001138721448137866","12.52","12.52","没有申请退款","无退款申请","2022-09-05 09:09:58","2022-09-05 09:10:19"
="2867075642695043942",="2867075642695043942","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","30.00","1","null","口味：【每袋3元】韭花酱200g*10袋","null","null","交易关闭","null",="2022090522001110281459975181","29.36","29.36","退款成功","29.36","2022-09-05 09:09:47","2022-09-05 09:09:52"
="2865866544302837956",="2865866544302837956","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","2","null","null","null","null","交易成功","null",="2022090522001113281405963374","22.62","22.62","没有申请退款","无退款申请","2022-09-05 09:08:58","2022-09-05 09:09:04"
="1662926559687593883",="1662926559687593883","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022090522001127061446343828","11.70","11.70","没有申请退款","无退款申请","2022-09-05 09:08:52","2022-09-05 09:08:55"
="2866723201096497921",="2866723201096497921","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022090522001181201411875491","20.28","20.28","没有申请退款","无退款申请","2022-09-05 09:06:54","2022-09-05 09:06:59"
="1662907658787593883",="1662907658787593883","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022090522001127061445823447","11.70","11.70","没有申请退款","无退款申请","2022-09-05 09:06:45","2022-09-05 09:06:49"
="2867074202127576966",="2867074202127576966","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022090522001184461413564057","20.90","20.90","没有申请退款","无退款申请","2022-09-05 09:06:32","2022-09-05 09:06:44"
="2867431107847947923",="2867431107847947923","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022090522001128511407216013","12.26","12.26","没有申请退款","无退款申请","2022-09-05 09:05:43","2022-09-05 09:05:45"
="2867073014163045812",="2867073014163045812","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：上汤三鲜200g*1袋（3-5人份）","null","null","交易成功","null",="2022090522001198861406402968","12.26","12.26","没有申请退款","无退款申请","2022-09-05 09:05:37","2022-09-05 09:05:43"
="1662923751645593883",="1662923751645593883","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022090522001127061445784308","11.70","11.70","没有申请退款","无退款申请","2022-09-05 09:04:47","2022-09-05 09:04:50"
="1662923319647593883",="1662923319647593883","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","交易成功","null",="2022090522001127061446095295","11.44","11.44","没有申请退款","无退款申请","2022-09-05 09:03:42","2022-09-05 09:03:49"
="2865856716731805326",="2865856716731805326","凤球唛番茄酱番茄沙司250g*2瓶蕃茄酱家用商用挤压瓶薯条专用蘸酱","9.80","1","FQMZH18","null","null","null","交易成功","FQMZH18",="2022090522001147871403829343","9.77","9.77","没有申请退款","无退款申请","2022-09-05 09:02:53","2022-09-05 09:02:55"
="1663007197255550272",="1663007197255550272","王致和火锅蘸料调料150g*5袋芝麻酱拌凉菜老北京涮羊肉火锅调味料","28.90","1","WZHZH38","口味：火锅调料蘸料150g*10袋","null","null","交易成功","WZHZH38",="2022090522001101811405901372","28.04","28.04","没有申请退款","无退款申请","2022-09-05 09:01:32","2022-09-05 09:01:37"
="1662905246288528076",="1662905246288528076","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","38.70","1","null","口味：（不辣组合）菌汤+番茄+清汤【送火锅川粉2包】","null","null","交易成功","null",="2022090522001139591444983900","38.70","38.70","没有申请退款","无退款申请","2022-09-05 09:01:23","2022-09-05 09:01:33"
="2867425815146848357",="2867425815146848357","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","11.80","1","AQZH18","颜色分类：【包子馒头用】干酵母12g*10袋（无赠品）","null","null","交易成功","AQZH18",="2022090522001141001451832237","11.45","11.45","没有申请退款","无退款申请","2022-09-05 08:59:25","2022-09-05 08:59:27"
="2867423799691175327",="2867423799691175327","陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","20.80","1","null","口味：鸡蛋龙须挂面800g*1袋+金沙河原味挂面1kg*1捆","null","null","交易成功","null",="2022090522001195731453190586","20.80","20.80","没有申请退款","无退款申请","2022-09-05 08:59:09","2022-09-05 08:59:15"
="2867424555324177405",="2867424555324177405","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易关闭","MJZH58",="2022090522001133481412104467","40.54","40.54","退款成功","40.54","2022-09-05 08:58:58","2022-09-05 08:59:10"
="2867418579919335116",="2867418579919335116","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","18.00","1","null","颜色分类：5g*30袋【送馒头改良剂2包】","null","null","交易成功","null",="2022090522001181521414134264","15.11","15.11","没有申请退款","无退款申请","2022-09-05 08:55:33","2022-09-05 08:55:35"
="2867420127354526847",="2867420127354526847","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：麻辣香锅220g*1袋（3-5人份）","null","null","交易成功","null",="2022090522001156441406079035","12.26","12.26","没有申请退款","无退款申请","2022-09-05 08:55:12","2022-09-05 08:55:21"
="2866706281302810263",="2866706281302810263","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090522001173171454480938","6.90","6.90","没有申请退款","无退款申请","2022-09-05 08:55:07","2022-09-05 08:55:14"
="1662190032219072396",="1662190032219072396","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","33.90","16","WZHZH01","颜色分类：【每袋6.78元】红豆沙500g*5袋","null","null","交易成功","WZHZH01",="2022090522001191411401870378","541.85","541.85","没有申请退款","无退款申请","2022-09-05 08:52:42","2022-09-05 08:52:48"
="2866700269874409865",="2866700269874409865","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022090522001178821403008744","5.23","5.23","没有申请退款","无退款申请","2022-09-05 08:51:52","2022-09-05 08:52:25"
="2867055014412066211",="2867055014412066211","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","MJZH62","口味：【共6盒】原味牛肉2盒+玉米2盒+咖喱2盒","null","null","交易成功","MJZH62",="2022090522001156611441318136","31.78","31.78","没有申请退款","无退款申请","2022-09-05 08:51:32","2022-09-05 08:51:45"
="2867413863272729421",="2867413863272729421","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋（经典款）","null","null","交易成功","null",="2022090522001176231446379506","32.01","32.01","没有申请退款","无退款申请","2022-09-05 08:49:52","2022-09-05 08:50:02"
="2867413071259391131",="2867413071259391131","苏伯汤速食汤包速溶菠菜紫菜蛋花汤冲泡即食蔬菜芙蓉鲜蔬汤料小包","29.90","1","SBZH17","口味：菠菜蛋花汤6g*30包","null","null","交易成功","SBZH17",="2022090522001125721449078680","29.01","29.01","没有申请退款","无退款申请","2022-09-05 08:49:22","2022-09-05 08:56:10"
="2865838572702017062",="2865838572702017062","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022090522001146561439946677","4.76","4.76","没有申请退款","无退款申请","2022-09-05 08:48:15","2022-09-05 08:48:24"
="1662998341917223592",="1662998341917223592","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090522001162411406062057","6.56","6.56","没有申请退款","无退款申请","2022-09-05 08:48:03","2022-09-05 08:48:09"
="2866698217616554215",="2866698217616554215","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【鸡蛋风味+经典原味】刀削挂面2袋组合","null","null","交易成功","null",="2022090522001149611441826280","24.16","24.16","没有申请退款","无退款申请","2022-09-05 08:47:35","2022-09-05 08:47:41"
="2867047634370242615",="2867047634370242615","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022090522001130361420853383","20.28","20.28","没有申请退款","无退款申请","2022-09-05 08:45:16","2022-09-05 08:46:07"
="2865835908150539963",="2865835908150539963","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","2","ttljj02","null","null","null","交易成功","ttljj02",="2022090522001147691450759224","38.61","38.61","没有申请退款","无退款申请","2022-09-05 08:43:42","2022-09-05 08:43:50"
="2865835800172131028",="2865835800172131028","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090522001183391419861394","6.56","6.56","没有申请退款","无退款申请","2022-09-05 08:43:40","2022-09-05 08:43:48"
="1662894698696113275",="1662894698696113275","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.50","1","AQZH29","颜色分类：【甜味型】甜酒曲8g*20袋（送蒸布）","null","null","交易成功","AQZH29",="2022090522001191141453167380","13.50","13.50","没有申请退款","无退款申请","2022-09-05 08:43:17","2022-09-05 08:43:23"
="2867042846703741425",="2867042846703741425","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022090522001135091448691758","64.46","64.46","没有申请退款","无退款申请","2022-09-05 08:42:50","2022-09-05 08:42:55"
="2866691125236691827",="2866691125236691827","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","9.50","1","AQZH06","颜色分类：5g*10袋【送蒸布+切刀】","null","null","交易成功","AQZH06",="2022090522001105901415736612","8.46","8.46","没有申请退款","无退款申请","2022-09-05 08:41:53","2022-09-05 08:41:55"
="2867402847431952105",="2867402847431952105","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090522001160861410748916","6.56","6.56","没有申请退款","无退款申请","2022-09-05 08:41:17","2022-09-05 08:41:21"
="1662182796924077880",="1662182796924077880","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022090522001139361410649272","8.64","8.64","没有申请退款","无退款申请","2022-09-05 08:41:01","2022-09-05 08:41:06"
="2867038706998831511",="2867038706998831511","太太乐鲜鸡汁408g*2瓶家用煲汤炒菜替代鸡精味精浓缩高汤厨房调料","58.00","1","TTLZH05","null","null","null","交易成功","TTLZH05",="2022090522001121361419917515","33.71","33.71","没有申请退款","无退款申请","2022-09-05 08:40:41","2022-09-05 08:40:48"
